104.17.0.0/16,
104.208.0.0/13,
128.203.0.0/16,
129.144.0.0/12,
13.104.0.0/14,
13.70.37.114/32,
130.107.0.0/16,
135.130.0.0/16,
138.91.0.0/16,
140.82.112.0/20,
146.75.0.0/16,
150.168.0.0/14,
151.101.0.0/16,
16.15.0.0/16,
16.182.0.0/16,
167.89.0.0/17,
185.199.108.0/23,
185.199.110.0/23,
192.0.2.0/24,
192.0.64.0/18,
192.243.224.0/19,
192.254.112.0/20,
192.30.252.0/22,
198.2.128.0/18,
199.232.0.0/16,
20.0.0.0/11,
20.150.0.0/15,
20.160.0.0/12,
20.184.0.0/13,
20.197.80.108/32,
20.199.39.224/32,
20.209.0.0/16,
20.221.96.90/32,
20.231.244.60/32,
20.232.252.48/32,
20.232.77.7/32,
20.236.207.188/32,
20.237.33.78/32,
20.242.161.191/32,
20.242.179.206/32,
20.246.184.240/32,
20.250.119.64/32,
20.253.126.26/32,
20.253.2.203/32,
20.253.95.3/32,
20.40.0.0/13,
20.50.153.39/32,
20.53.114.78/32,
20.60.128.68/32,
20.60.7.132/32,
20.64.0.0/10,
23.227.32.0/19,
3.5.0.0/16,
4.144.0.0/12,
4.160.0.0/12,
4.192.0.0/12,
4.225.11.192/32,
4.228.31.153/32,
4.237.0.0/16,
4.240.0.0/12,
40.112.243.53/32,
40.118.236.116/32,
40.82.185.52/32,
40.88.239.133/32,
40.88.240.168/32,
40.90.0.0/16,
51.124.0.0/17,
51.137.0.0/16,
51.138.0.0/16,
52.167.78.33/32,
52.175.140.176/32,
52.186.44.51/32,
52.186.47.208/32,
52.216.0.0/14,
52.224.38.193/32,
52.239.172.36/32,
52.251.114.96/32,
54.231.0.0/16,
57.0.0.0/8,
74.240.0.0/14
