accounts.scdn.co,
accounts.spotify.com,
ap-guc3.spotify.com,
api-partner.spotify.com,
api.spotify.com,
apresolve.spotify.com,
artists.spotify.com,
audio-fa-tls13.spotifycdn.com,
audio-fa.scdn.co,
byspotify.com,
canvaz.scdn.co,
charts-images.scdn.co,
charts.spotify.com,
clienttoken.spotify.com,
concerts.spotifycdn.com,
dealer.spotify.com,
encore.scdn.co,
generic.wg.spotify.com,
gew1-dealer.spotify.com,
gew1-spclient.spotify.com,
heads-fa-tls13.spotifycdn.com,
i-lo.scdn.co,
i.scdn.co,
image-cdn-fa.spotifycdn.com,
mrkt.spotifycdn.com,
open.spotify.com,
pickasso.spotifycdn.com,
pixel-static.spotify.com,
podz-content.spotifycdn.com,
pscdn.co,
scdn.co,
seed-mix-image.spotifycdn.com,
seektables.scdn.co,
spclient.wg.spotify.com,
spoti.fi,
spotify-everywhere.com,
spotify.com,
spotify.design,
spotifycdn.com,
spotifycdn.net,
spotifycharts.com,
spotifycodes.com,
spotifyforbrands.com,
spotifyjobs.com,
t.scdn.co,
thisis-images.spotifycdn.com,
video-akpcw-cdn-spotify-com.akamaized.net,
wap.spotifycdn.com,
web-sdk-assets.spotifycdn.com,
wl.spotify.com,
www.spotify.com
